AC-SINS_pH7.4_nmol/mg,antibody_name,Titer_g/L,antibody_id,HIC_delta_G_ML,PR_CHO,Tm2_DSF_degC
2.125,abagovomab,140.25,GDPa1-001,2.59,0.337837415,83.08
1.5,abituzumab,193.31,GDPa1-002,2.545,0.205246232,80.33
1.0,abrezekimab,114.75,GDPa1-003,2.705,0.138772594,85.03
-0.375,abrilumab,327.32,GDPa1-004,2.565,0.0,75.93
7.5,adalimumab,313.39,GDPa1-005,2.495,0.183386944,84.84
27.0,aducanumab,367.3,GDPa1-006,2.46,0.3387489,85.88
-1.375,alemtuzumab,190.23,GDPa1-007,2.45,0.162422898,80.75
3.125,alirocumab,89.39,GDPa1-008,2.535,0.3355760557,77.64
18.125,amatuximab,224.95,GDPa1-009,2.67,0.387663837,83.2175
-0.5,andecaliximab,291.17,GDPa1-010,3.155,0.179621132,81.515
19.0,anetumab,261.98,GDPa1-011,2.81,0.166793484,82.96
-0.875,anifrolumab,92.11,GDPa1-012,2.4800000000000004,0.2530747542,83.41499999999999
1.0,anrukinzumab,301.96,GDPa1-013,2.7350000000000003,0.0,81.745
8.5,atezolizumab,319.37,GDPa1-014,3.755,0.0,85.575
2.625,avelumab,359.69,GDPa1-015,3.115,0.060415292,83.34
-0.875,bapineuzumab,168.63,GDPa1-016,2.46,0.2356683168,85.13
22.125,basiliximab,126.74,GDPa1-017,2.635,0.33168408,81.96
27.0,bavituximab,108.15,GDPa1-018,3.085,0.3190815469,82.83
5.625,belantamab,345.31,GDPa1-019,2.79,0.359070212,84.515
0.625,belimumab,301.96,GDPa1-020,2.91,0.21442229,79.255
-1.375,bemarituzumab,257.51,GDPa1-021,2.7350000000000003,0.0,86.50999999999999
14.625,benralizumab,291.17,GDPa1-022,2.72,0.338173403,82.03
1.125,bevacizumab,89.39,GDPa1-023,3.1950000000000003,0.1704335678,85.245
17.125,bezlotoxumab,151.33,GDPa1-024,2.4450000000000003,0.355925294,84.93
26.0,bimagrumab,393.89,GDPa1-025,2.83,0.446444933,80.29249999999999
2.625,bimekizumab,116.1,GDPa1-026,2.83,0.2351723638,84.566
20.125,bleselumab,212.57,GDPa1-027,2.6,0.391114106,81.66499999999999
3.825,blosozumab,202.75,GDPa1-028,3.0059999999999993,0.32512447049999993,83.648
20.125,bococizumab,167.77,GDPa1-029,2.76,0.463392419,77.46000000000001
0.125,brazikumab,320.38,GDPa1-030,4.5,0.231378768,80.685
-1.375,brentuximab,244.68,GDPa1-031,3.025,0.141960087,85.93
25.5,briakinumab,451.1,GDPa1-032,2.58,0.343380136,82.69800000000001
14.0,brodalumab,281.07,GDPa1-033,2.5,0.446018038,78.91
14.0,brontictuzumab,363.39,GDPa1-034,2.87,0.10650231,77.17500000000001
-1.375,budigalimab,110.8,GDPa1-035,2.62,0.054258406999999995,82.35499999999999
-0.875,burosumab,203.48,GDPa1-036,2.565,0.212187151,82.435
-0.375,cabiralizumab,57.13,GDPa1-037,2.72,0.09655477700000001,86.08
15.0,camidanlumab,352.37,GDPa1-038,2.66,0.378758786,77.89
15.5,camrelizumab,265.64,GDPa1-039,3.1,0.017078399,78.8415
0.0,carlumab,257.51,GDPa1-040,3.13,0.344063711,83.2905
1.125,cemiplimab,72.14,GDPa1-041,2.7300000000000004,0.1027580068,82.38799999999999
1.625,certolizumab,313.39,GDPa1-042,3.18,0.0,86.035
15.5,cetrelimab,69.28,GDPa1-043,3.4,0.1539430174,82.5545
1.125,cetuximab,78.27,GDPa1-044,2.815,0.14318599159999998,84.92
15.5,cixutumumab,417.22,GDPa1-045,3.265,0.303633934,83.41
0.125,clazakizumab,236.56,GDPa1-046,2.685,0.100153602,85.11
1.625,codrituzumab,296.49,GDPa1-047,2.465,0.35260593,76.515
1.625,coltuximab,213.95,GDPa1-048,2.51,0.0,83.63
0.125,concizumab,139.45,GDPa1-049,2.865,0.14348035369999995,82.03399999999999
18.125,crenezumab,151.23,GDPa1-050,2.89,0.182594594,84.71
-0.375,crizanlizumab,303.51,GDPa1-051,2.4450000000000003,0.057784628,82.792
-0.875,cusatuzumab,164.3,GDPa1-052,2.59,0.0,81.7
0.0,dacetuzumab,34.26,GDPa1-053,2.48,0.2767798569,76.42
-0.375,daclizumab,261.98,GDPa1-054,2.58,0.124340188,77.715
3.125,dalotuzumab,464.78,GDPa1-055,2.7300000000000004,0.361068007,82.61
0.625,daratumumab,228.75,GDPa1-056,2.67,0.0,85.065
11.0,denosumab,259.84,GDPa1-057,2.43,0.0,81.91799999999999
1.0,depatuxizumab,307.59,GDPa1-058,2.535,0.206830463,82.33
15.625,dinutuximab,228.75,GDPa1-059,2.745,0.344627868,84.345
1.625,domagrozumab,345.31,GDPa1-060,2.71,0.0,80.83
8.0,dostarlimab,241.97,GDPa1-061,2.96,0.0,75.815
11.5,duligotuzumab,206.92,GDPa1-062,2.79,0.227966916,81.6745
15.0,dupilumab,109.47,GDPa1-063,2.915,0.158747892,79.99000000000001
4.5,durvalumab,196.76,GDPa1-064,2.63,0.0,84.78
-0.375,eculizumab,327.32,GDPa1-065,2.865,0.0,78.574
-0.375,efalizumab,244.68,GDPa1-066,2.505,0.110621529,86.945
0.0,eldelumab,151.33,GDPa1-067,3.4400000000000004,0.0,82.875
-0.875,elezanumab,276.0,GDPa1-068,2.615,0.0,77.25
-0.5,elotuzumab,203.48,GDPa1-069,2.915,0.0,85.655
0.125,emactuzumab,177.67,GDPa1-070,2.845,0.057291856,84.13499999999999
0.625,emapalumab,202.74,GDPa1-071,2.795,0.0,81.59
23.0,emibetuzumab,781.93,GDPa1-072,2.785,0.453036087,75.805
-0.375,enavatuzumab,257.51,GDPa1-073,2.79,0.0,83.71000000000001
2.0,enokizumab,180.76,GDPa1-074,3.5700000000000003,0.330434869,80.655
11.0,epratuzumab,491.08,GDPa1-075,2.545,0.370276996,83.705
3.0,eptinezumab,642.34,GDPa1-076,3.68,0.100224162,83.045
16.0,erenumab,376.03,GDPa1-077,2.825,0.237608382,75.045
19.125,etaracizumab,213.95,GDPa1-078,2.4850000000000003,0.141139524,84.14
1.5,etrolizumab,296.49,GDPa1-079,2.585,0.267188177,82.06
1.125,evinacumab,212.57,GDPa1-080,2.6900000000000004,0.0,83.977
2.5,evolocumab,395.76,GDPa1-081,2.8600000000000003,0.100835164,79.845
-0.375,farletuzumab,464.78,GDPa1-082,2.66,0.0,79.97
0.125,fasinumab,88.48,GDPa1-083,2.77,0.10311691619999999,76.83
5.625,fezakinumab,251.19,GDPa1-084,3.305,0.300861251,80.33
-0.375,ficlatuzumab,313.39,GDPa1-085,2.62,0.0,82.16
21.125,figitumumab,571.63,GDPa1-086,2.99,0.0,80.62
0.0,fletikumab,154.29,GDPa1-087,3.05,0.095335544,81.156
20.625,foralumab,253.14,GDPa1-088,2.555,0.32395133700000006,83.695
1.125,fremanezumab,83.83,GDPa1-089,3.585,0.182521709,79.5
0.5,fresolimumab,139.45,GDPa1-090,3.0700000000000003,0.10072325,76.32
15.125,fulranumab,249.63,GDPa1-091,2.5700000000000003,0.422753927,84.19949999999997
3.625,galcanezumab,236.63,GDPa1-092,2.975,0.547019385,75.95
-0.375,galiximab,179.14,GDPa1-093,3.4000000000000004,0.185274751,81.81050000000002
4.0,ganitumab,203.48,GDPa1-094,2.585,0.412450006,85.775
1.0,gantenerumab,313.39,GDPa1-095,2.465,0.25869783,82.995
-0.875,gatipotuzumab,134.81,GDPa1-096,2.54,0.0,82.015
1.0,gemtuzumab,294.08,GDPa1-097,3.395,0.100133516,75.19
-0.375,gevokizumab,151.52,GDPa1-098,2.4800000000000004,0.244954629,83.21650000000001
2.0,gimsilumab,301.96,GDPa1-099,2.545,0.329230689,83.57
-1.375,girentuximab,78.27,GDPa1-100,2.525,0.1660381355,82.82
19.125,glembatumumab,339.78,GDPa1-101,3.8,0.175959627,82.099
8.0,golimumab,296.49,GDPa1-102,3.175,0.106092792,79.7895
16.0,guselkumab,291.91,GDPa1-103,3.17,0.424076572,83.935
27.0,ianalumab,110.8,GDPa1-104,3.17,0.33321488850000003,77.09
-0.5,ibalizumab,120.09,GDPa1-105,3.01,0.100680937,77.58
4.5,icrucumab,46.59,GDPa1-106,3.28,0.19560983420000003,81.52
0.125,imgatuzumab,301.96,GDPa1-107,2.795,0.221780214,84.3
0.125,inclacumab,294.08,GDPa1-108,2.635,0.093844553,88.57
-0.375,inebilizumab,110.8,GDPa1-109,2.94,0.0,84.31
3.825,infliximab,202.75,GDPa1-110,3.0059999999999993,0.32512447049999993,83.648
19.625,inotuzumab,637.93,GDPa1-111,2.76,0.395404549,78.41
3.125,intetumumab,217.56,GDPa1-112,2.63,0.142610545,85.035
7.0,ipilimumab,296.49,GDPa1-113,3.22,0.102521768,77.59
-0.375,isatuximab,42.75,GDPa1-114,3.185,0.0679499751,84.245
-0.375,iscalimab,157.0,GDPa1-115,2.975,0.0,83.61
0.625,itolizumab,313.39,GDPa1-116,2.46,0.211552157,84.31
27.0,ixekizumab,392.477,GDPa1-117,3.08,0.539987917,81.53
-0.375,ladiratuzumab,162.76,GDPa1-118,2.615,0.114857991,82.52
0.0,lampalizumab,126.74,GDPa1-119,2.575,0.1284404646,83.14500000000001
26.125,lanadelumab,352.37,GDPa1-120,2.615,0.0,83.155
27.5,landogrozumab,285.99,GDPa1-121,2.5,0.101582897,86.77000000000001
0.0,lebrikizumab,57.13,GDPa1-122,3.4850000000000003,0.1402740635,82.846
24.5,lenzilumab,124.07,GDPa1-123,2.435,0.332797299,80.52
16.0,lexatumumab,52.18,GDPa1-124,2.5,0.20304121309999998,82.51
8.0,ligelizumab,132.11,GDPa1-125,3.725,0.467733033,75.01
-0.375,lintuzumab,352.37,GDPa1-126,3.055,0.144886122,80.68
11.625,lirilumab,148.22,GDPa1-127,4.5,0.447300883,76.0155
2.0,loncastuximab,224.95,GDPa1-128,2.515,0.0,84.84
12.0,lorvotuzumab,154.15,GDPa1-129,2.555,0.281187545,80.09
-0.5,lucatumumab,240.58,GDPa1-130,2.9850000000000003,0.0,83.495
1.0,lumiliximab,140.25,GDPa1-131,2.6900000000000004,0.0983349313,82.71600000000001
13.125,lumretuzumab,301.96,GDPa1-132,2.96,0.319664946,85.285
0.0,margetuximab,116.1,GDPa1-133,2.715,0.07040201060000001,81.755
-0.375,matuzumab,291.17,GDPa1-134,2.6900000000000004,0.0,82.458
1.25,mavrilimumab,170.262,GDPa1-135,2.925,0.319048265,85.93
-0.875,mepolizumab,319.37,GDPa1-136,2.5700000000000003,0.0,84.07
-0.875,milatuzumab,162.76,GDPa1-137,2.49,0.396378105,82.93
20.625,mirikizumab,133.78,GDPa1-138,2.675,0.3747637405,78.36500000000001
0.5,mirvetuximab,100.17,GDPa1-139,2.6500000000000004,0.0637001138,79.07
21.625,mitazalimab,678.57,GDPa1-140,2.7350000000000003,0.393869706,81.95
-0.5,mogamulizumab,100.17,GDPa1-141,2.705,0.037268077,85.05
1.125,monalizumab,302.17,GDPa1-142,2.81,0.102096502,75.18
20.125,mosunetuzumab,244.68,GDPa1-143,2.45,0.392758671,82.33
0.625,motavizumab,383.43,GDPa1-144,2.6950000000000003,0.374018288,83.82
15.0,muromonab,91.04,GDPa1-145,2.47,0.2269139414,80.0
2.125,natalizumab,294.08,GDPa1-146,2.75,0.102294574,81.36
2.125,necitumumab,248.86,GDPa1-147,3.01,0.360818846,83.78
-0.875,nesvacumab,154.15,GDPa1-148,2.755,0.021019353499999997,80.14
0.0,nimotuzumab,60.31,GDPa1-149,2.73,0.023755193399999996,84.39
3.825,nivolumab,202.75,GDPa1-150,3.0059999999999993,0.32512447049999993,83.648
2.5,obexelimab,190.23,GDPa1-151,2.805,0.208402407,81.87
3.625,obiltoxaximab,118.75,GDPa1-152,2.82,0.31051643409999996,85.745
1.625,obinutuzumab,190.23,GDPa1-153,2.9450000000000003,0.37002458,83.995
12.625,ocrelizumab,420.17,GDPa1-154,2.8600000000000003,0.0,80.43700000000001
0.625,ofatumumab,266.55,GDPa1-155,2.7350000000000003,0.0,83.10499999999999
